"ID","Address","City","State","Zip"
1237344,"12948 Francine Ter","Poway","CA","92064"
1237345,"12948 Lomas Verdes Dr","Poway","CA","92064"
1237346,"12949 Lomas Verdes Dr","Poway","CA","92064"
1237362,"12950 Ilene St","Poway","CA","92064"
1237363,"12950 Sunderland St","Poway","CA","92064"
1237366,"12951 Creek Park Dr","Poway","CA","92064"
1237369,"12951 Sunderland St","Poway","CA","92064"
1237371,"12952 Avenida La Valencia","Poway","CA","92064"
1237372,"12952 Camino Del Valle","Poway","CA","92064"
1237375,"12952 Pomard Way","Poway","CA","92064"
1237376,"12952 Rios Rd","Poway","CA","92064"
1237377,"12953 Carriage Rd","Poway","CA","92064"
1237378,"12953 Grimsley Ave","Poway","CA","92064"
1237379,"12953 Oak Knoll Rd","Poway","CA","92064"
1237380,"12953 Slack St","Poway","CA","92064"
1237381,"12954 Francine Ter","Poway","CA","92064"
1237383,"12955 Creek Park Dr","Poway","CA","92064"
1237385,"12956 Christman Ln","Poway","CA","92064"
1237386,"12956 Margate Ave","Poway","CA","92064"
1237387,"12956 Standish Dr","Poway","CA","92064"
1237388,"12956 Triumph Dr","Poway","CA","92064"
1237390,"12957 Sunderland St","Poway","CA","92064"
1237391,"12957 Triumph Dr","Poway","CA","92064"
1237392,"12958 Buckley St","Poway","CA","92064"
1237395,"12958 Slack St","Poway","CA","92064"
1237409,"12960 Glen Circle Rd","Poway","CA","92064"
1237411,"12960 Meadow Creek Ln","Poway","CA","92064"
1237415,"12961 Solera Way","Poway","CA","92064"
1237417,"12962 Ilene St","Poway","CA","92064"
1237418,"12962 Standish Dr","Poway","CA","92064"
1237419,"12963 Glen Circle Rd","Poway","CA","92064"
1237420,"12963 Sunderland St","Poway","CA","92064"
1237422,"12964 Gate Dr","Poway","CA","92064"
1237424,"12965 Lomas Verdes Dr","Poway","CA","92064"
1237425,"12965 Slack St","Poway","CA","92064"
1237427,"12966 Lomas Verdes Dr","Poway","CA","92064"
1237428,"12967 Creek Park Dr","Poway","CA","92064"
1237430,"12969 Ilene St","Poway","CA","92064"
1237447,"12970 Metate Ln","Poway","CA","92064"
1237449,"12971 Creek Park Dr","Poway","CA","92064"
1237451,"12972 Triumph Dr","Poway","CA","92064"
1237453,"12975 Creek Park Dr","Poway","CA","92064"
1237455,"12975 Meadow Creek Ln","Poway","CA","92064"
1237459,"12979 Solera Way","Poway","CA","92064"
1237477,"12981 Lomas Verdes Dr","Poway","CA","92064"
1237478,"12981 Triumph Dr","Poway","CA","92064"
1237481,"12982 Cree Dr","Poway","CA","92064"
1237483,"12982 Metate Ln","Poway","CA","92064"
1237486,"12984 Lomas Verdes Dr","Poway","CA","92064"
1237491,"12988 Solera Way","Poway","CA","92064"
1237492,"12988 Triumph Dr","Poway","CA","92064"
1237507,"12990 Meadow Creek Ln","Poway","CA","92064"
1237582,"13000 Acton Ave","Poway","CA","92064"
1237583,"13000 Birch Ln","Poway","CA","92064"
1237584,"13000 Lomas Verdes Dr","Poway","CA","92064"
1237585,"13000 Tuscarora Dr","Poway","CA","92064"
1237586,"13001 Corte Susana","Poway","CA","92064"
1237587,"13001 Treecrest St","Poway","CA","92064"
1237588,"13001 Triumph Dr","Poway","CA","92064"
1237589,"13001 Tuscarora Dr","Poway","CA","92064"
1237590,"13002 Edina Way","Poway","CA","92064"
1237591,"13002 Gate Dr","Poway","CA","92064"
1237592,"13003 Acton Ave","Poway","CA","92064"
1237593,"13003 Avenida La Valencia","Poway","CA","92064"
1237594,"13003 Corte Susana","Poway","CA","92064"
1237595,"13003 Creek Park Dr","Poway","CA","92064"
1237596,"13003 Pomard Way","Poway","CA","92064"
1237597,"13003 Slack St","Poway","CA","92064"
1237598,"13003 Tuscarora Dr","Poway","CA","92064"
1237600,"13004 Avenida La Valencia","Poway","CA","92064"
1237603,"13004 Pomard Way","Poway","CA","92064"
1237604,"13004 Tuscarora Dr","Poway","CA","92064"
1237605,"13005 Ashgate Pl","Poway","CA","92064"
1237607,"13005 Corte Susana","Poway","CA","92064"
1237608,"13005 Papago Dr","Poway","CA","92064"
1237609,"13005 Tuscarora Dr","Poway","CA","92064"
1237611,"13006 Via Del Toro","Poway","CA","92064"
1237613,"13007 Ashgate Pl","Poway","CA","92064"
1237614,"13007 Corte Susana","Poway","CA","92064"
1237615,"13007 Decant Dr","Poway","CA","92064"
1237616,"13007 Edina Way","Poway","CA","92064"
1237617,"13007 Lomas Verdes Dr","Poway","CA","92064"
1237620,"13008 Papago Dr","Poway","CA","92064"
1237621,"13008 Triumph Dr","Poway","CA","92064"
1237622,"13008 Vista View Dr","Poway","CA","92064"
1237623,"13008 Wanesta Dr","Poway","CA","92064"
1237624,"13009 Acton Ave","Poway","CA","92064"
1237625,"13009 Corte Susana","Poway","CA","92064"
1237627,"13009 Pomard Way","Poway","CA","92064"
1237628,"13009 Tuscarora Dr","Poway","CA","92064"
1237629,"13009 Wanesta Dr","Poway","CA","92064"
1237673,"13010 Edina Way","Poway","CA","92064"
1237674,"13010 Gate Dr","Poway","CA","92064"
1237676,"13010 Pomard Way","Poway","CA","92064"
1237679,"13010 Tuscarora Dr","Poway","CA","92064"
1237681,"13011 Avenida La Valencia","Poway","CA","92064"
1237683,"13011 Creek Park Dr","Poway","CA","92064"
1237684,"13011 Gate Dr","Poway","CA","92064"
1237685,"13011 Papago Dr","Poway","CA","92064"
1237686,"13011 Triumph Dr","Poway","CA","92064"
1237687,"13012 Avenida Granada","Poway","CA","92064"
1237688,"13012 Avenida La Valencia","Poway","CA","92064"
1237689,"13012 Camino Del Valle","Poway","CA","92064"
1237690,"13012 Conley St","Poway","CA","92064"
1237691,"13012 Solera Way","Poway","CA","92064"
1237692,"13012 Welton Ln","Poway","CA","92064"
1237693,"13013 Acton Ave","Poway","CA","92064"
1237694,"13013 Decant Dr","Poway","CA","92064"
1237695,"13013 Oak Knoll Dr","Poway","CA","92064"
1237697,"13013 Treecrest St","Poway","CA","92064"
1237698,"13013 Via Del Toro","Poway","CA","92064"
1237699,"13014 Papago Dr","Poway","CA","92064"
1237700,"13014 Tuscarora Dr","Poway","CA","92064"
1237702,"13015 Camino Del Valle","Poway","CA","92064"
1237703,"13015 Edina Way","Poway","CA","92064"
1237704,"13015 Tuscarora Dr","Poway","CA","92064"
1237705,"13015 Vista View Dr","Poway","CA","92064"
1237707,"13016 Claire Dr","Poway","CA","92064"
1237708,"13016 Lomas Verdes Dr","Poway","CA","92064"
1237709,"13016 Via Del Toro","Poway","CA","92064"
1237713,"13017 Via Del Toro","Poway","CA","92064"
1237714,"13017 Welton Ln","Poway","CA","92064"
1237715,"13018 Edina Way","Poway","CA","92064"
1237716,"13018 Pomard Way","Poway","CA","92064"
1237718,"13019 Acton Ave","Poway","CA","92064"
1237719,"13019 Adah Ln","Poway","CA","92064"
1237720,"13019 Ashgate Pl","Poway","CA","92064"
1237721,"13019 Avenida La Valencia","Poway","CA","92064"
1237722,"13019 Decant Dr","Poway","CA","92064"
1237723,"13019 Gate Dr","Poway","CA","92064"
1237725,"13019 Papago Dr","Poway","CA","92064"
1237726,"13019 Pomard Way","Poway","CA","92064"
1237727,"13019 Tuscarora Dr","Poway","CA","92064"
1237728,"13019 Vista View Dr","Poway","CA","92064"
1237762,"13020 Ashgate Pl","Poway","CA","92064"
1237763,"13020 Avenida La Valencia","Poway","CA","92064"
1237765,"13020 Conley St","Poway","CA","92064"
1237767,"13020 Oak Knoll Dr","Poway","CA","92064"
1237768,"13020 Triumph Dr","Poway","CA","92064"
1237770,"13021 Gate Dr","Poway","CA","92064"
1237771,"13021 Solera Way","Poway","CA","92064"
1237772,"13021 Triumph Dr","Poway","CA","92064"
1237773,"13021 Via Del Toro","Poway","CA","92064"
1237774,"13021 Vista View Dr","Poway","CA","92064"
1237775,"13021 Wanesta Dr","Poway","CA","92064"
1237777,"13022 Avenida Granada","Poway","CA","92064"
1237778,"13022 Carriage Rd","Poway","CA","92064"
1237779,"13022 Creek Park Dr","Poway","CA","92064"
1237783,"13023 Camino Del Valle","Poway","CA","92064"
1237784,"13023 Decant Dr","Poway","CA","92064"
1237785,"13023 Edina Way","Poway","CA","92064"
1237786,"13024 Ashgate Pl","Poway","CA","92064"
1237788,"13024 Treecrest St","Poway","CA","92064"
1237789,"13024 Via Del Toro","Poway","CA","92064"
1237791,"13024 Vista View Dr","Poway","CA","92064"
1237792,"13025 Acton Ave","Poway","CA","92064"
1237793,"13025 Birch Ln","Poway","CA","92064"
1237794,"13025 Earlgate Ct","Poway","CA","92064"
1237795,"13025 Morene St","Poway","CA","92064"
1237796,"13025 Pomard Way","Poway","CA","92064"
1237797,"13025 Treecrest St","Poway","CA","92064"
1237798,"13025 Via Del Toro","Poway","CA","92064"
1237801,"13026 Creek Park Dr","Poway","CA","92064"
1237802,"13026 Edina Way","Poway","CA","92064"
1237803,"13026 Gate Dr","Poway","CA","92064"
1237804,"13026 Pomard Way","Poway","CA","92064"
1237806,"13026 Wanesta Dr","Poway","CA","92064"
1237807,"13027 Ashgate Pl","Poway","CA","92064"
1237808,"13027 Avenida La Valencia","Poway","CA","92064"
1237809,"13027 Decant Dr","Poway","CA","92064"
1237811,"13027 Wanesta Dr","Poway","CA","92064"
1237812,"13028 Ashgate Pl","Poway","CA","92064"
1237813,"13028 Avenida La Valencia","Poway","CA","92064"
1237815,"13028 Carriage Rd","Poway","CA","92064"
1237816,"13028 Earlgate Ct","Poway","CA","92064"
1237817,"13029 Camino Del Valle","Poway","CA","92064"
1237818,"13029 Earlgate Ct","Poway","CA","92064"
1237820,"13029 Pomard Way","Poway","CA","92064"
1237821,"13029 Vista View Dr","Poway","CA","92064"
1237845,"13030 Birch Ln","Poway","CA","92064"
1237846,"13030 Edina Way","Poway","CA","92064"
1237848,"13030 Papago Dr","Poway","CA","92064"
1237849,"13030 Standish Dr","Poway","CA","92064"
1237850,"13030 Via Del Toro","Poway","CA","92064"
1237852,"13031 Edina Way","Poway","CA","92064"
1237853,"13031 Papago Dr","Poway","CA","92064"
1237854,"13031 Seiler St","Poway","CA","92064"
1237855,"13031 Via Del Toro","Poway","CA","92064"
1237856,"13031 Vista View Dr","Poway","CA","92064"
1237858,"13032 Carriage Rd","Poway","CA","92064"
1237859,"13032 Earlgate Ct","Poway","CA","92064"
1237860,"13032 Triumph Dr","Poway","CA","92064"
1237861,"13032 Wanesta Dr","Poway","CA","92064"
1237863,"13033 Decant Dr","Poway","CA","92064"
1237864,"13033 Earlgate Ct","Poway","CA","92064"
1237865,"13033 Pomard Way","Poway","CA","92064"
1237866,"13033 Triumph Dr","Poway","CA","92064"
1237868,"13034 Creek Park Dr","Poway","CA","92064"
1237869,"13034 Pomard Way","Poway","CA","92064"
1237871,"13035 Avenida La Valencia","Poway","CA","92064"
1237872,"13035 Camino Del Valle","Poway","CA","92064"
1237873,"13035 Gate Dr","Poway","CA","92064"
1237874,"13035 Golden Way","Poway","CA","92064"
1237876,"13036 Avenida La Valencia","Poway","CA","92064"
1237877,"13036 Camino Del Valle","Poway","CA","92064"
1237878,"13036 Conley St","Poway","CA","92064"
1237879,"13036 Decant Dr","Poway","CA","92064"
1237880,"13036 Earlgate Ct","Poway","CA","92064"
1237881,"13036 Treecrest St","Poway","CA","92064"
1237883,"13037 Earlgate Ct","Poway","CA","92064"
1237884,"13037 Papago Dr","Poway","CA","92064"
1237885,"13037 Pomard Way","Poway","CA","92064"
1237887,"13037 Treecrest St","Poway","CA","92064"
1237890,"13038 Claire Dr","Poway","CA","92064"
1237891,"13038 Edina Way","Poway","CA","92064"
1237892,"13038 Lomas Verdes Dr","Poway","CA","92064"
1237896,"13039 Decant Dr","Poway","CA","92064"
1237898,"13039 Wanesta Dr","Poway","CA","92064"
1237928,"13040 Carriage Rd","Poway","CA","92064"
1237929,"13040 Cree Dr","Poway","CA","92064"
1237930,"13040 Decant Dr","Poway","CA","92064"
1237931,"13040 Glen Circle Rd","Poway","CA","92064"
1237932,"13040 Seiler St","Poway","CA","92064"
1237933,"13041 Camino Del Valle","Poway","CA","92064"
1237934,"13041 Pomard Way","Poway","CA","92064"
1237935,"13041 Tuscarora Dr","Poway","CA","92064"
1237937,"13042 Brule Pl","Poway","CA","92064"
1237938,"13042 Creek Park Dr","Poway","CA","92064"
1237939,"13042 Pomard Way","Poway","CA","92064"
1237940,"13042 Tuscarora Dr","Poway","CA","92064"
1237942,"13043 Adah Ln","Poway","CA","92064"
1237943,"13043 Brule Pl","Poway","CA","92064"
1237944,"13043 Edina Way","Poway","CA","92064"
1237945,"13043 Oak Knoll Dr","Poway","CA","92064"
1237946,"13043 Papago Dr","Poway","CA","92064"
1237947,"13044 Avenida La Valencia","Poway","CA","92064"
1237949,"13044 Decant Dr","Poway","CA","92064"
1237950,"13044 Triumph Dr","Poway","CA","92064"
1237951,"13044 Wanesta Dr","Poway","CA","92064"
1237952,"13045 Conley St","Poway","CA","92064"
1237953,"13045 Pomard Way","Poway","CA","92064"
1237954,"13045 Treecrest St","Poway","CA","92064"
1237955,"13045 Triumph Dr","Poway","CA","92064"
1237958,"13045 Wanesta Dr","Poway","CA","92064"
1237960,"13046 Berlin St","Poway","CA","92064"
1237961,"13046 Edina Way","Poway","CA","92064"
1237964,"13046 Tuscarora Dr","Poway","CA","92064"
1237966,"13047 Camino Del Valle","Poway","CA","92064"
1237967,"13047 Golden Way","Poway","CA","92064"
1237969,"13047 Welton Ln","Poway","CA","92064"
1237970,"13048 Brule Pl","Poway","CA","92064"
1237973,"13048 Decant Dr","Poway","CA","92064"
1237974,"13048 Standish Dr","Poway","CA","92064"
1237975,"13048 Treecrest St","Poway","CA","92064"
1237978,"13049 Decant Dr","Poway","CA","92064"
1237979,"13049 Edina Way","Poway","CA","92064"
1237980,"13049 Paiute Pl","Poway","CA","92064"
1238018,"13050 Camino Del Valle","Poway","CA","92064"
1238019,"13050 Paiute Pl","Poway","CA","92064"
1238020,"13050 Tuscarora Dr","Poway","CA","92064"
1238022,"13050 Wanesta Dr","Poway","CA","92064"
1238023,"13051 Brule Pl","Poway","CA","92064"
1238024,"13051 Cree Dr","Poway","CA","92064"
1238025,"13051 Wanesta Dr","Poway","CA","92064"
1238026,"13052 Brule Pl","Poway","CA","92064"
1238027,"13052 Decant Dr","Poway","CA","92064"
1238029,"13053 Camino Del Valle","Poway","CA","92064"
1238030,"13054 Solera Way","Poway","CA","92064"
1238031,"13054 Tuscarora Dr","Poway","CA","92064"
1238034,"13055 Birch Ln","Poway","CA","92064"
1238036,"13055 Carriage Rd","Poway","CA","92064"
1238037,"13055 Decant Dr","Poway","CA","92064"
1238041,"13056 Camino Del Valle","Poway","CA","92064"
1238042,"13056 Decant Dr","Poway","CA","92064"
1238043,"13056 Paiute Pl","Poway","CA","92064"
1238044,"13056 Triumph Dr","Poway","CA","92064"
1238046,"13057 Edina Way","Poway","CA","92064"
1238047,"13057 Treecrest St","Poway","CA","92064"
1238048,"13057 Triumph Dr","Poway","CA","92064"
1238049,"13058 Brule Pl","Poway","CA","92064"
1238050,"13058 Cree Dr","Poway","CA","92064"
1238053,"13059 Berlin St","Poway","CA","92064"
1238054,"13059 Camino Del Valle","Poway","CA","92064"
1238055,"13059 Glen Circle Rd","Poway","CA","92064"
1238084,"13060 Birch Ln","Poway","CA","92064"
1238085,"13060 Camino Del Valle","Poway","CA","92064"
1238086,"13060 Lomas Verdes Dr","Poway","CA","92064"
1238088,"13060 Treecrest St","Poway","CA","92064"
1238089,"13060 Tuscarora Dr","Poway","CA","92064"
1238090,"13060 Welton Ln","Poway","CA","92064"
1238091,"13061 Papago Dr","Poway","CA","92064"
1238095,"13062 Cree Dr","Poway","CA","92064"
1238096,"13062 Edina Way","Poway","CA","92064"
1238097,"13062 Wanesta Dr","Poway","CA","92064"
1238099,"13063 Wanesta Dr","Poway","CA","92064"
1238100,"13064 Camino Del Valle","Poway","CA","92064"
1238104,"13065 Edina Way","Poway","CA","92064"
1238105,"13065 Tuscarora Dr","Poway","CA","92064"
1238108,"13066 Tuscarora Dr","Poway","CA","92064"
1238112,"13068 Camino Del Valle","Poway","CA","92064"
1238113,"13068 Triumph Dr","Poway","CA","92064"
1238115,"13068 Wanesta Dr","Poway","CA","92064"
1238116,"13069 Camino Del Valle","Poway","CA","92064"
1238117,"13069 Treecrest St","Poway","CA","92064"
1238118,"13069 Triumph Dr","Poway","CA","92064"
1238120,"13069 Wanesta Dr","Poway","CA","92064"
1238146,"13070 Glen Circle Rd","Poway","CA","92064"
1238147,"13070 Oak Knoll Dr","Poway","CA","92064"
1238151,"13072 Camino Del Valle","Poway","CA","92064"
1238152,"13072 Treecrest St","Poway","CA","92064"
1238153,"13072 Tuscarora Dr","Poway","CA","92064"
1238156,"13073 Oak Knoll Dr","Poway","CA","92064"
1238157,"13073 Papago Dr","Poway","CA","92064"
1238159,"13073 Tuscarora Dr","Poway","CA","92064"
1238162,"13074 Tuscarora Dr","Poway","CA","92064"
1238163,"13076 Camino Del Valle","Poway","CA","92064"
1238165,"13077 Camino Del Valle","Poway","CA","92064"
1238167,"13078 Tuscarora Dr","Poway","CA","92064"
1238168,"13079 Treecrest St","Poway","CA","92064"
1238206,"13080 Camino Del Valle","Poway","CA","92064"
1238207,"13080 Triumph Dr","Poway","CA","92064"
1238208,"13081 Treecrest St","Poway","CA","92064"
1238209,"13081 Triumph Dr","Poway","CA","92064"
1238211,"13082 Lomas Verdes Dr","Poway","CA","92064"
1238213,"13084 Treecrest St","Poway","CA","92064"
1238215,"13085 Birch Ln","Poway","CA","92064"
1238218,"13088 Camino Del Valle","Poway","CA","92064"
1238220,"13089 Triumph Dr","Poway","CA","92064"
1238253,"13090 Birch Ln","Poway","CA","92064"
1238256,"13093 Treecrest St","Poway","CA","92064"
1238260,"13097 Triumph Dr","Poway","CA","92064"
1238261,"13098 Treecrest St","Poway","CA","92064"
1238327,"13101 Gate Dr","Poway","CA","92064"
1238328,"13101 Pomard Way","Poway","CA","92064"
1238329,"13101 Silver Saddle Ln","Poway","CA","92064"
1238330,"13101 Sudan Rd","Poway","CA","92064"
1238331,"13101 Welton Ln","Poway","CA","92064"
1238332,"13102 Avenida La Valencia","Poway","CA","92064"
1238333,"13102 Decant Dr","Poway","CA","92064"
1238334,"13103 Decant Dr","Poway","CA","92064"
1238335,"13103 Edina Way","Poway","CA","92064"
1238336,"13103 Golden Way","Poway","CA","92064"
1238337,"13103 Grape Arbor Way","Poway","CA","92064"
1238338,"13103 Tawny Way","Poway","CA","92064"
1238339,"13103 Tobiasson Rd","Poway","CA","92064"
1238340,"13104 Grape Arbor Way","Poway","CA","92064"
1238341,"13105 Avenida La Valencia","Poway","CA","92064"
1238342,"13105 Triumph Dr","Poway","CA","92064"
1238343,"13105 Woodmont St","Poway","CA","92064"
1238344,"13106 Coyotero Dr","Poway","CA","92064"
1238345,"13106 Gate Dr","Poway","CA","92064"
1238347,"13106 Pomard Way","Poway","CA","92064"
1238348,"13106 Ridgedale Dr","Poway","CA","92064"
1238349,"13106 Wanesta Dr","Poway","CA","92064"
1238350,"13106 Woodmont St","Poway","CA","92064"
1238351,"13107 Avenida Granada","Poway","CA","92064"
1238353,"13107 Silver Saddle Ln","Poway","CA","92064"
1238354,"13107 Sudan Rd","Poway","CA","92064"
1238355,"13107 Tobiasson Rd","Poway","CA","92064"
1238356,"13107 Vista View Dr","Poway","CA","92064"
1238357,"13108 Decant Dr","Poway","CA","92064"
1238358,"13108 Standish Dr","Poway","CA","92064"
1238359,"13108 Tawny Way","Poway","CA","92064"
1238360,"13109 Pomard Way","Poway","CA","92064"
1238361,"13109 Vista View Dr","Poway","CA","92064"
1238362,"13109 Wanesta Dr","Poway","CA","92064"
1238401,"13110 Avenida La Valencia","Poway","CA","92064"
1238402,"13110 Gate Dr","Poway","CA","92064"
1238406,"13110 Sudan Rd","Poway","CA","92064"
1238407,"13110 Via Del Toro","Poway","CA","92064"
1238408,"13110 Welton Ln","Poway","CA","92064"
1238409,"13111 Decant Dr","Poway","CA","92064"
1238410,"13111 Oakline Ct","Poway","CA","92064"
1238411,"13111 Silver Saddle Ln","Poway","CA","92064"
1238412,"13111 Tawny Way","Poway","CA","92064"
1238413,"13111 Tobiasson Rd","Poway","CA","92064"
1238414,"13112 Grape Arbor Way","Poway","CA","92064"
1238415,"13112 Ridgedale Dr","Poway","CA","92064"
1238416,"13112 Tawny Way","Poway","CA","92064"
1238417,"13112 Woodmont St","Poway","CA","92064"
1238420,"13113 Wild Flower Ln","Poway","CA","92064"
1238421,"13113 Woodmont St","Poway","CA","92064"
1238422,"13114 Decant Dr","Poway","CA","92064"
1238423,"13114 Gate Dr","Poway","CA","92064"
1238424,"13114 Lomas Verdes Dr","Poway","CA","92064"
1238425,"13114 Pomard Way","Poway","CA","92064"
1238426,"13114 Wild Flower Ln","Poway","CA","92064"
1238427,"13115 Avenida La Valencia","Poway","CA","92064"
1238428,"13115 Birch Ln","Poway","CA","92064"
1238430,"13115 Edina Way","Poway","CA","92064"
1238432,"13115 Pomard Way","Poway","CA","92064"
1238433,"13115 Ridgedale Dr","Poway","CA","92064"
1238435,"13115 Silver Saddle Ln","Poway","CA","92064"
1238436,"13115 Triumph Dr","Poway","CA","92064"
1238437,"13115 Valewood Rd","Poway","CA","92064"
1238440,"13116 Tawny Way","Poway","CA","92064"
1238441,"13116 Valewood Rd","Poway","CA","92064"
1238442,"13116 Wanesta Dr","Poway","CA","92064"
1238444,"13117 Wanesta Dr","Poway","CA","92064"
1238445,"13118 Avenida La Valencia","Poway","CA","92064"
1238447,"13118 Ridgedale Dr","Poway","CA","92064"
1238448,"13118 Woodmont St","Poway","CA","92064"
1238449,"13119 Tobiasson Rd","Poway","CA","92064"
1238486,"13120 Birch Ln","Poway","CA","92064"
1238487,"13120 Decant Dr","Poway","CA","92064"
1238488,"13120 Grape Arbor Way","Poway","CA","92064"
1238489,"13120 Oakline Ct","Poway","CA","92064"
1238490,"13120 Pomard Way","Poway","CA","92064"
1238492,"13120 Tawny Way","Poway","CA","92064"
1238493,"13120 Triumph Dr","Poway","CA","92064"
1238495,"13121 Avenida Granada","Poway","CA","92064"
1238496,"13121 Claire Dr","Poway","CA","92064"
1238497,"13121 Decant Dr","Poway","CA","92064"
1238498,"13121 Pomard Way","Poway","CA","92064"
1238499,"13121 Ridgedale Dr","Poway","CA","92064"
1238501,"13121 Silver Saddle Ln","Poway","CA","92064"
1238502,"13121 Sudan Rd","Poway","CA","92064"
1238503,"13121 Via Del Toro","Poway","CA","92064"
1238504,"13121 Wild Flower Ln","Poway","CA","92064"
1238505,"13121 Woodmont St","Poway","CA","92064"
1238506,"13122 Coyotero Dr","Poway","CA","92064"
1238507,"13122 Via Del Toro","Poway","CA","92064"
1238508,"13122 Wild Flower Ln","Poway","CA","92064"
1238509,"13123 Welton Ln","Poway","CA","92064"
1238510,"13124 Decant Dr","Poway","CA","92064"
1238511,"13124 Ridgedale Dr","Poway","CA","92064"
1238512,"13124 Tobiasson Rd","Poway","CA","92064"
1238513,"13124 Woodmont St","Poway","CA","92064"
1238515,"13125 Oakline Ct","Poway","CA","92064"
1238517,"13125 Tobiasson Rd","Poway","CA","92064"
1238518,"13125 Triumph Dr","Poway","CA","92064"
1238519,"13125 Vista View Dr","Poway","CA","92064"
1238520,"13125 Wanesta Dr","Poway","CA","92064"
1238521,"13126 Avenida La Valencia","Poway","CA","92064"
1238522,"13126 Silver Saddle Ln","Poway","CA","92064"
1238523,"13126 Tawny Way","Poway","CA","92064"
1238524,"13127 Avenida Granada","Poway","CA","92064"
1238525,"13127 Decant Dr","Poway","CA","92064"
1238526,"13127 Edina Way","Poway","CA","92064"
1238528,"13127 Ridgedale Dr","Poway","CA","92064"
1238529,"13127 Silver Saddle Ln","Poway","CA","92064"
1238530,"13127 Via Del Toro","Poway","CA","92064"
1238532,"13128 Grape Arbor Way","Poway","CA","92064"
1238533,"13128 Pomard Way","Poway","CA","92064"
1238534,"13128 Via Del Toro","Poway","CA","92064"
1238535,"13129 Coyotero Dr","Poway","CA","92064"
1238536,"13129 Pomard Way","Poway","CA","92064"
1238538,"13129 Wild Flower Ln","Poway","CA","92064"
1238539,"13129 Woodmont St","Poway","CA","92064"
1238567,"13130 Avenida Granada","Poway","CA","92064"
1238569,"13130 Coyotero Dr","Poway","CA","92064"
1238570,"13130 Decant Dr","Poway","CA","92064"
1238571,"13130 Glen Circle Rd","Poway","CA","92064"
1238573,"13130 Nelson Ln","Poway","CA","92064"
1238575,"13130 Ridgedale Dr","Poway","CA","92064"
1238578,"13130 Tobiasson Rd","Poway","CA","92064"
1238579,"13130 Triumph Dr","Poway","CA","92064"
1238580,"13130 Woodmont St","Poway","CA","92064"
1238581,"13131 Avenida La Valencia","Poway","CA","92064"
1238582,"13131 Nelson Ln","Poway","CA","92064"
1238585,"13131 Tawny Way","Poway","CA","92064"
1238586,"13131 Tobiasson Rd","Poway","CA","92064"
1238589,"13132 Tawny Way","Poway","CA","92064"
1238590,"13132 Valewood Rd","Poway","CA","92064"
1238591,"13133 Avenida Granada","Poway","CA","92064"
1238592,"13133 Decant Dr","Poway","CA","92064"
1238593,"13133 Glen Circle Rd","Poway","CA","92064"
1238594,"13133 Ridgedale Dr","Poway","CA","92064"
1238595,"13133 Silver Saddle Ln","Poway","CA","92064"
1238596,"13133 Wanesta Dr","Poway","CA","92064"
1238597,"13134 Avenida Granada","Poway","CA","92064"
1238598,"13134 Avenida La Valencia","Poway","CA","92064"
1238599,"13134 Silver Saddle Ln","Poway","CA","92064"
1238600,"13134 Via Del Toro","Poway","CA","92064"
1238601,"13134 Wanesta Dr","Poway","CA","92064"
1238604,"13136 Decant Dr","Poway","CA","92064"
1238605,"13136 Lomas Verdes Dr","Poway","CA","92064"
1238606,"13136 Nelson Ln","Poway","CA","92064"
1238607,"13136 Pomard Way","Poway","CA","92064"
1238608,"13136 Ridgedale Dr","Poway","CA","92064"
1238611,"13136 Tobiasson Rd","Poway","CA","92064"
1238612,"13136 Woodmont St","Poway","CA","92064"
1238613,"13137 Nelson Ln","Poway","CA","92064"
1238614,"13137 Tawny Way","Poway","CA","92064"
1238615,"13137 Tobiasson Rd","Poway","CA","92064"
1238616,"13137 Woodmont St","Poway","CA","92064"
1238617,"13138 Avenida Granada","Poway","CA","92064"
1238618,"13138 Coyotero Dr","Poway","CA","92064"
1238619,"13138 Stone Canyon Rd","Poway","CA","92064"
1238620,"13138 Tawny Way","Poway","CA","92064"
1238621,"13138 Welton Ln","Poway","CA","92064"
1238623,"13139 Avenida La Valencia","Poway","CA","92064"
1238624,"13139 Decant Dr","Poway","CA","92064"
1238625,"13139 Edina Way","Poway","CA","92064"
1238627,"13139 Ridgedale Dr","Poway","CA","92064"
1238628,"13139 Silver Saddle Ln","Poway","CA","92064"
1238629,"13139 Valewood Rd","Poway","CA","92064"
1238630,"13139 Wanesta Dr","Poway","CA","92064"
1238668,"13140 Avenida Granada","Poway","CA","92064"
1238671,"13140 Glen Circle Rd","Poway","CA","92064"
1238674,"13140 Triumph Dr","Poway","CA","92064"
1238676,"13141 Tawny Way","Poway","CA","92064"
1238677,"13142 Avenida La Valencia","Poway","CA","92064"
1238678,"13142 Decant Dr","Poway","CA","92064"
1238679,"13142 Nelson Ln","Poway","CA","92064"
1238680,"13142 Ridgedale Dr","Poway","CA","92064"
1238682,"13142 Silver Saddle Ln","Poway","CA","92064"
1238683,"13142 Tobiasson Rd","Poway","CA","92064"
1238684,"13142 Woodmont Pl","Poway","CA","92064"
1238685,"13142 Woodmont St","Poway","CA","92064"
1238686,"13143 Coyotero Dr","Poway","CA","92064"
1238687,"13143 Nelson Ln","Poway","CA","92064"
1238689,"13143 Tobiasson Rd","Poway","CA","92064"
1238690,"13143 Woodmont Pl","Poway","CA","92064"
