"ID","Address","City","State","Zip"
120287,"1503 Law St","San Diego","CA","92109"
120290,"1503 Oliver Ave","San Diego","CA","92109"
120325,"1504 Chalcedony St","San Diego","CA","92109"
120337,"1504 Grand Ave","San Diego","CA","92109"
120371,"1505 Beryl St","San Diego","CA","92109"
120381,"1505 Hornblend St","San Diego","CA","92109"
120386,"1505 Loring St","San Diego","CA","92109"
120389,"1505 Pacific Beach Dr","San Diego","CA","92109"
120393,"1505 Thomas Ave","San Diego","CA","92109"
120443,"1506 Loring St","San Diego","CA","92109"
120548,"1508 Yost Dr","San Diego","CA","92109"
120587,"1509 Arliss Ct","San Diego","CA","92154"
120709,"1510 Monmouth Dr","San Diego","CA","92109"
120754,"1511 Hornblend St","San Diego","CA","92109"
120760,"1511 Law St","San Diego","CA","92109"
120764,"1511 Monmouth Dr","San Diego","CA","92109"
120827,"1512 Law St","San Diego","CA","92109"
120837,"1512 Thomas Ave","San Diego","CA","92109"
120936,"1514 Hawken Dr","San Diego","CA","92154"
120944,"1514 Remington Hills Dr","San Diego","CA","92154"
121010,"1515 Reed Ave","San Diego","CA","92109"
121016,"1515 Standlake St","San Diego","CA","92154"
121081,"1516 Loring St","San Diego","CA","92109"
121137,"1517 Hornblend St","San Diego","CA","92109"
121144,"1517 Oliver Ave","San Diego","CA","92109"
121193,"1518 Monmouth Dr","San Diego","CA","92109"
121202,"1518 Yost Dr","San Diego","CA","92109"
121251,"1519 Law St","San Diego","CA","92109"
121307,"1520 Beryl St","San Diego","CA","92109"
121320,"1520 Grand Ave","San Diego","CA","92109"
121332,"1520 Law St","San Diego","CA","92109"
121438,"1521 Beryl St","San Diego","CA","92109"
121453,"1521 Masterson Ln","San Diego","CA","92154"
121617,"1523 Yost Dr","San Diego","CA","92109"
121671,"1524 Oliver Ave","San Diego","CA","92109"
121788,"1526 Loring St","San Diego","CA","92109"
121789,"1526 Monmouth Dr","San Diego","CA","92109"
121841,"1527 Law St","San Diego","CA","92109"
121842,"1527 Loring St","San Diego","CA","92109"
121845,"1527 Monmouth Dr","San Diego","CA","92109"
121881,"1528 Beryl St","San Diego","CA","92109"
121904,"1528 Law St","San Diego","CA","92109"
121908,"1528 Yost Dr","San Diego","CA","92109"
121932,"1529 Beryl St","San Diego","CA","92109"
121945,"1529 Hawken Dr","San Diego","CA","92154"
122016,"1530 Moorland Dr","San Diego","CA","92109"
122054,"1531 Loring St","San Diego","CA","92109"
122104,"1532 Loring St","San Diego","CA","92109"
122134,"1533 Beryl St","San Diego","CA","92109"
122186,"1534 Hawken Dr","San Diego","CA","92154"
122194,"1534 Monmouth Dr","San Diego","CA","92109"
122196,"1534 Remington Hills Dr","San Diego","CA","92154"
122241,"1535 Law St","San Diego","CA","92109"
122244,"1535 Loring St","San Diego","CA","92109"
122276,"1536 Beryl St","San Diego","CA","92109"
122291,"1536 Law St","San Diego","CA","92109"
122387,"1538 Yost Dr","San Diego","CA","92109"
122534,"1541 Loring St","San Diego","CA","92109"
122541,"1541 Reed Ave","San Diego","CA","92109"
122582,"1542 Monmouth Dr","San Diego","CA","92109"
122622,"1543 La Cima Dr","San Diego","CA","92109"
122623,"1543 Law St","San Diego","CA","92109"
122681,"1544 Law St","San Diego","CA","92109"
122689,"1544 Reed Ave","San Diego","CA","92109"
122729,"1545 Beryl St","San Diego","CA","92109"
122742,"1545 Monmouth Dr","San Diego","CA","92109"
122743,"1545 Moorland Dr","San Diego","CA","92109"
122788,"1546 Beryl St","San Diego","CA","92109"
122839,"1547 Loring St","San Diego","CA","92109"
122894,"1548 Yost Dr","San Diego","CA","92109"
123024,"1550 Loring St","San Diego","CA","92109"
123027,"1550 Monmouth Dr","San Diego","CA","92109"
123028,"1550 Moorland Dr","San Diego","CA","92109"
123033,"1550 Reed Ave","San Diego","CA","92109"
123113,"1551 Beryl St","San Diego","CA","92109"
123126,"1551 Law St","San Diego","CA","92109"
123128,"1551 Masterson Ln","San Diego","CA","92154"
123130,"1551 Missouri St","San Diego","CA","92109"
123131,"1551 Monmouth Dr","San Diego","CA","92109"
123220,"1552 Law St","San Diego","CA","92109"
123224,"1552 Monmouth Dr","San Diego","CA","92109"
123323,"1553 Yost Dr","San Diego","CA","92109"
123388,"1554 Loring St","San Diego","CA","92109"
123449,"1555 Loring St","San Diego","CA","92109"
123510,"1556 Reed Ave","San Diego","CA","92109"
123627,"1558 Moorland Dr","San Diego","CA","92109"
123631,"1558 Yost Dr","San Diego","CA","92109"
123675,"1559 Beryl St","San Diego","CA","92109"
123689,"1559 Monmouth Dr","San Diego","CA","92109"
123798,"1561 Law St","San Diego","CA","92109"
123800,"1561 Loring St","San Diego","CA","92109"
123945,"1563 Yost Dr","San Diego","CA","92109"
123994,"1564 Moorland Dr","San Diego","CA","92109"
123995,"1564 Pacific Beach Dr","San Diego","CA","92109"
123997,"1564 Reed Ave","San Diego","CA","92109"
123998,"1564 Remington Hills Dr","San Diego","CA","92154"
124044,"1565 Hawken Dr","San Diego","CA","92154"
124047,"1565 Reed Ave","San Diego","CA","92109"
124085,"1566 Law St","San Diego","CA","92109"
124136,"1567 Law St","San Diego","CA","92109"
124196,"1568 Pacific Beach Dr","San Diego","CA","92109"
124201,"1568 Yost Dr","San Diego","CA","92109"
124368,"1571 Beryl St","San Diego","CA","92109"
124434,"1572 Pacific Beach Dr","San Diego","CA","92109"
124579,"1575 Law St","San Diego","CA","92109"
124627,"1576 Law St","San Diego","CA","92109"
124833,"1581 Masterson Ln","San Diego","CA","92154"
125542,"1591 Loring St","San Diego","CA","92109"
125739,"1595 Hawken Dr","San Diego","CA","92154"
125740,"1595 La Cima Dr","San Diego","CA","92109"
126470,"1601 Missouri St","San Diego","CA","92109"
126517,"1602 Collingwood Dr","San Diego","CA","92109"
126536,"1602 Los Altos Rd","San Diego","CA","92109"
126592,"1603 Beryl St","San Diego","CA","92109"
126595,"1603 Collingwood Dr","San Diego","CA","92109"
126604,"1603 Law St","San Diego","CA","92109"
126674,"1604 Chalcedony St","San Diego","CA","92109"
126678,"1604 Emerald St","San Diego","CA","92109"
126683,"1604 Law St","San Diego","CA","92109"
126684,"1604 Loring St","San Diego","CA","92109"
126702,"1604 Yost Dr","San Diego","CA","92109"
126770,"1605 Los Altos Rd","San Diego","CA","92109"
126793,"1605 Yost Dr","San Diego","CA","92109"
126854,"1606 Beryl St","San Diego","CA","92109"
127065,"1609 Los Altos Rd","San Diego","CA","92109"
127153,"1610 Loring St","San Diego","CA","92109"
127154,"1610 Los Altos Rd","San Diego","CA","92109"
127156,"1610 Monmouth Dr","San Diego","CA","92109"
127172,"1610 Thomas Ave","San Diego","CA","92109"
127230,"1611 Diamond St","San Diego","CA","92109"
127243,"1611 Monmouth Dr","San Diego","CA","92109"
127260,"1611 Thomas Ave","San Diego","CA","92109"
127321,"1612 La Mancha Dr","San Diego","CA","92109"
127438,"1614 Bubbling Well Dr","San Diego","CA","92154"
127443,"1614 Emerald St","San Diego","CA","92109"
127464,"1614 Thomas Ave","San Diego","CA","92109"
127475,"1614 Yost Dr","San Diego","CA","92109"
127507,"1615 Beryl St","San Diego","CA","92109"
127514,"1615 Collingwood Dr","San Diego","CA","92109"
127517,"1615 Diamond St","San Diego","CA","92109"
127526,"1615 Los Altos Rd","San Diego","CA","92109"
127581,"1616 Beryl St","San Diego","CA","92109"
127589,"1616 Jason St","San Diego","CA","92154"
127592,"1616 Los Altos Rd","San Diego","CA","92109"
127594,"1616 Monmouth Dr","San Diego","CA","92109"
127595,"1616 Pacific Beach Dr","San Diego","CA","92109"
127652,"1617 Law St","San Diego","CA","92109"
127665,"1617 Thomas Ave","San Diego","CA","92109"
127719,"1618 Law St","San Diego","CA","92109"
127721,"1618 Malden St","San Diego","CA","92109"
127722,"1618 Missouri St","San Diego","CA","92109"
127787,"1619 Malden St","San Diego","CA","92109"
127863,"1620 Los Altos Rd","San Diego","CA","92109"
127866,"1620 Monmouth Dr","San Diego","CA","92109"
127868,"1620 Moorland Dr","San Diego","CA","92109"
127929,"1621 Collingwood Dr","San Diego","CA","92109"
128141,"1624 Beryl St","San Diego","CA","92109"
128151,"1624 Loring St","San Diego","CA","92109"
128152,"1624 Los Altos Rd","San Diego","CA","92109"
128153,"1624 Malden St","San Diego","CA","92109"
128197,"1625 Beryl St, #27","San Diego","CA","92109"
128202,"1625 Diamond St, #27","San Diego","CA","92109"
128209,"1625 Law St","San Diego","CA","92109"
128211,"1625 Malden St","San Diego","CA","92109"
128233,"1625 Yost Dr","San Diego","CA","92109"
128287,"1626 Law St","San Diego","CA","92109"
128291,"1626 Moorland Dr","San Diego","CA","92109"
128293,"1626 Pacific Beach Dr","San Diego","CA","92109"
128296,"1626 Reed Ave","San Diego","CA","92109"
128414,"1628 Los Altos Rd","San Diego","CA","92109"
128458,"1629 Collingwood Dr","San Diego","CA","92109"
128534,"1630 Collingwood Dr","San Diego","CA","92109"
128545,"1630 Reed Ave","San Diego","CA","92109"
128604,"1631 Los Altos Rd","San Diego","CA","92109"
128665,"1632 Masterson Ln","San Diego","CA","92154"
128667,"1632 Missouri St","San Diego","CA","92109"
128668,"1632 Monmouth Dr","San Diego","CA","92109"
128724,"1633 Law St","San Diego","CA","92109"
128780,"1634 Law St","San Diego","CA","92109"
128833,"1635 Beryl St","San Diego","CA","92109"
128861,"1635 Yost Dr","San Diego","CA","92109"
128907,"1636 Donax Ave","San Diego","CA","92154"
128917,"1636 Pacific Beach Dr","San Diego","CA","92109"
128918,"1636 Reed Ave","San Diego","CA","92109"
128930,"1636 Yost Dr","San Diego","CA","92109"
128981,"1637 Monmouth Dr","San Diego","CA","92109"
129085,"1639 Thomas Ave","San Diego","CA","92109"
129129,"1640 Collingwood Dr","San Diego","CA","92109"
129136,"1640 Malden St","San Diego","CA","92109"
129180,"1641 Law St","San Diego","CA","92109"
129218,"1642 Law St","San Diego","CA","92109"
129220,"1642 Monmouth Dr","San Diego","CA","92109"
129245,"1643 Beryl St","San Diego","CA","92109"
129257,"1643 Reed Ave","San Diego","CA","92109"
129311,"1645 Collingwood Dr","San Diego","CA","92109"
129319,"1645 Los Altos Rd","San Diego","CA","92109"
129322,"1645 Monmouth Dr","San Diego","CA","92109"
129332,"1645 Yost Dr","San Diego","CA","92109"
129352,"1646 Pacific Beach Dr","San Diego","CA","92109"
129360,"1646 Yost Dr","San Diego","CA","92109"
129377,"1647 Collingwood Dr","San Diego","CA","92109"
129383,"1647 Los Altos Rd","San Diego","CA","92109"
129404,"1648 Beryl St","San Diego","CA","92109"
129407,"1648 Los Altos Rd","San Diego","CA","92109"
129408,"1648 Malden St","San Diego","CA","92109"
129442,"1649 Law St","San Diego","CA","92109"
129444,"1649 Los Altos Rd","San Diego","CA","92109"
129447,"1649 Missouri St","San Diego","CA","92109"
129449,"1649 Reed Ave","San Diego","CA","92109"
129512,"1650 Collingwood Dr","San Diego","CA","92109"
129514,"1650 Law St","San Diego","CA","92109"
129555,"1651 Beryl St","San Diego","CA","92109"
129606,"1652 Los Altos Rd","San Diego","CA","92109"
129666,"1653 Reed Ave","San Diego","CA","92109"
129714,"1654 La Mancha Dr","San Diego","CA","92109"
129718,"1654 Monmouth Dr","San Diego","CA","92109"
129724,"1654 Thomas Ave","San Diego","CA","92109"
129765,"1655 La Playa Ave","San Diego","CA","92109"
129766,"1655 Los Altos Rd","San Diego","CA","92109"
129777,"1655 Thomas Ave","San Diego","CA","92109"
129785,"1655 Yost Dr","San Diego","CA","92109"
129826,"1656 Beryl St","San Diego","CA","92109"
129833,"1656 Malden St","San Diego","CA","92109"
129835,"1656 Pacific Beach Dr","San Diego","CA","92109"
129849,"1656 Yost Dr","San Diego","CA","92109"
129892,"1657 Law St","San Diego","CA","92109"
129937,"1658 Law St","San Diego","CA","92109"
129939,"1658 Los Altos Rd","San Diego","CA","92109"
130019,"1660 Emerald St","San Diego","CA","92109"
130085,"1661 Beryl St","San Diego","CA","92109"
130100,"1661 Los Altos Rd","San Diego","CA","92109"
130188,"1662 Los Altos Rd","San Diego","CA","92109"
130196,"1662 Thomas Ave","San Diego","CA","92109"
130267,"1663 Oliver Ave","San Diego","CA","92109"
130315,"1664 Beryl St","San Diego","CA","92109"
130353,"1665 La Playa Ave","San Diego","CA","92109"
130355,"1665 Law St","San Diego","CA","92109"
130356,"1665 Los Altos Rd","San Diego","CA","92109"
130385,"1666 Law St","San Diego","CA","92109"
130410,"1667 Los Altos Rd","San Diego","CA","92109"
130431,"1668 Chalcedony St","San Diego","CA","92109"
130435,"1668 Los Altos Rd","San Diego","CA","92109"
130466,"1669 Los Altos Rd","San Diego","CA","92109"
130507,"1670 La Mancha Dr","San Diego","CA","92109"
130511,"1670 Los Altos Rd","San Diego","CA","92109"
130539,"1671 Beryl St","San Diego","CA","92109"
130551,"1671 Los Altos Rd","San Diego","CA","92109"
130583,"1672 Beryl St","San Diego","CA","92109"
130589,"1672 Evergreen Ave","San Diego","CA","92154"
130650,"1674 Los Altos Rd","San Diego","CA","92109"
130689,"1675 Law St","San Diego","CA","92109"
130690,"1675 Los Altos Rd","San Diego","CA","92109"
130731,"1676 Law St","San Diego","CA","92109"
130763,"1677 1/2 Los Altos Rd","San Diego","CA","92109"
130774,"1677 Los Altos Rd","San Diego","CA","92109"
130824,"1679 1/2 Los Altos Rd","San Diego","CA","92109"
130830,"1679 Los Altos Rd","San Diego","CA","92109"
130832,"1679 Missouri St","San Diego","CA","92109"
130872,"1680 Hollister St","San Diego","CA","92154"
130893,"1681 1/2 Los Altos Rd","San Diego","CA","92109"
130903,"1681 Los Altos Rd","San Diego","CA","92109"
130933,"1682 Los Altos Rd","San Diego","CA","92109"
130958,"1683 Los Altos Rd","San Diego","CA","92109"
130985,"1684 Los Altos Rd","San Diego","CA","92109"
131010,"1685 Los Altos Rd","San Diego","CA","92109"
131034,"1686 Los Altos Rd","San Diego","CA","92109"
131062,"1687 Los Altos Rd","San Diego","CA","92109"
131088,"1689 Los Altos Rd","San Diego","CA","92109"
131110,"1690 Los Altos Rd","San Diego","CA","92109"
131143,"1691 Los Altos Rd","San Diego","CA","92109"
131181,"1692 1/2 Los Altos Rd","San Diego","CA","92109"
131192,"1692 Los Altos Rd","San Diego","CA","92109"
131239,"1693 Masterson Ln","San Diego","CA","92154"
131272,"1694 1/2 Los Altos Rd","San Diego","CA","92109"
131274,"1694 Los Altos Rd","San Diego","CA","92109"
131313,"1695 Los Altos Rd","San Diego","CA","92109"
131359,"1696 Los Altos Rd","San Diego","CA","92109"
131396,"1697 Los Altos Rd","San Diego","CA","92109"
131429,"1698 Los Altos Rd","San Diego","CA","92109"
132057,"1701 Saturn Blvd","San Diego","CA","92154"
132243,"1703 Law St","San Diego","CA","92109"
132246,"1703 Reed Ave","San Diego","CA","92109"
132250,"1703 Thomas Ave","San Diego","CA","92109"
132313,"1704 Alta Vista Way","San Diego","CA","92109"
132322,"1704 Emerald Cliff Pt","San Diego","CA","92154"
132327,"1704 Law St","San Diego","CA","92109"
132334,"1704 Reed Ave","San Diego","CA","92109"
132336,"1704 Soledad Way","San Diego","CA","92109"
132417,"1705 La Cima Dr","San Diego","CA","92109"
132418,"1705 Malden St","San Diego","CA","92109"
132422,"1705 Oliver Ave","San Diego","CA","92109"
132431,"1705 Soledad Way","San Diego","CA","92109"
132492,"1706 Archer St","San Diego","CA","92109"
132512,"1706 Malden St","San Diego","CA","92109"
132587,"1707 Emerald Cliff Pt","San Diego","CA","92154"
132647,"1708 Cactus Rd","San Diego","CA","92154"
132792,"1710 Los Altos Way","San Diego","CA","92109"
132852,"1711 Law St","San Diego","CA","92109"
132856,"1711 Oliver Ave","San Diego","CA","92109"
132925,"1712 Beryl St","San Diego","CA","92109"
133014,"1713 Diamond St","San Diego","CA","92109"
133086,"1714 Malden St","San Diego","CA","92109"
133093,"1714 Soledad Way","San Diego","CA","92109"
133167,"1715 Malden St","San Diego","CA","92109"
133169,"1715 Monmouth Dr","San Diego","CA","92109"
133178,"1715 Soledad Way","San Diego","CA","92109"
133230,"1716 Archer St","San Diego","CA","92109"
133232,"1716 Beryl St","San Diego","CA","92109"
133239,"1716 Emerald Cliff Pt","San Diego","CA","92154"
133300,"1717 Archer St","San Diego","CA","92109"
133381,"1718 Grand Ave","San Diego","CA","92109"
133387,"1718 Law St","San Diego","CA","92109"
133391,"1718 Missouri St","San Diego","CA","92109"
133443,"1719 Beryl St","San Diego","CA","92109"
133449,"1719 Emerald Cliff Pt","San Diego","CA","92154"
133454,"1719 Law St","San Diego","CA","92109"
133456,"1719 Oliver Ave","San Diego","CA","92109"
133507,"1720 Alta Vista Way","San Diego","CA","92109"
133511,"1720 Beryl St","San Diego","CA","92109"
133517,"1720 Chalcedony St","San Diego","CA","92109"
133525,"1720 Fortuna Ave","San Diego","CA","92109"
133539,"1720 Moorland Dr","San Diego","CA","92109"
133680,"1722 Malden St","San Diego","CA","92109"
133749,"1723 Malden St","San Diego","CA","92109"
133751,"1723 Monmouth Dr","San Diego","CA","92109"
133822,"1724 Law St","San Diego","CA","92109"
133825,"1724 Soledad Way","San Diego","CA","92109"
133870,"1725 Alta Vista Way","San Diego","CA","92109"
133893,"1725 Monmouth Dr","San Diego","CA","92109"
133900,"1725 Soledad Way","San Diego","CA","92109"
133954,"1726 Alta Vista Way","San Diego","CA","92109"
133956,"1726 Archer St","San Diego","CA","92109"
133961,"1726 Dahlia Ave, #28","San Diego","CA","92154"
134025,"1727 Grand Ave","San Diego","CA","92109"
134033,"1727 Monmouth Dr","San Diego","CA","92109"
134087,"1728 Emerald Cliff Pt","San Diego","CA","92154"
134149,"1729 Collingwood Dr","San Diego","CA","92109"
134213,"1730 Alta Vista Way","San Diego","CA","92109"
134215,"1730 Beryl St","San Diego","CA","92109"
134218,"1730 Chalcedony St","San Diego","CA","92109"
134219,"1730 Collingwood Dr","San Diego","CA","92109"
134225,"1730 Fortuna Ave","San Diego","CA","92109"
134230,"1730 Law St","San Diego","CA","92109"
134231,"1730 Los Altos Way","San Diego","CA","92109"
134233,"1730 Malden St","San Diego","CA","92109"
134238,"1730 Reed Ave","San Diego","CA","92109"
134287,"1731 Beryl St","San Diego","CA","92109"
134293,"1731 Emerald Cliff Pt","San Diego","CA","92154"
134297,"1731 Law St","San Diego","CA","92109"
134298,"1731 Pacific Beach Dr","San Diego","CA","92109"
134311,"1731 Thomas Ave","San Diego","CA","92109"
134357,"1732 Chalcedony St","San Diego","CA","92109"
134371,"1732 Law St","San Diego","CA","92109"
134529,"1734 Pacific Beach Dr","San Diego","CA","92109"
134586,"1735 Archer St","San Diego","CA","92109"
134616,"1735 Thomas Ave","San Diego","CA","92109"
134666,"1736 Archer St","San Diego","CA","92109"
134738,"1737 Beryl St","San Diego","CA","92109"
134740,"1737 Collingwood Dr","San Diego","CA","92109"
134749,"1737 Malden St","San Diego","CA","92109"
134805,"1738 Beryl St","San Diego","CA","92109"
134816,"1738 Law St","San Diego","CA","92109"
134819,"1738 Malden St","San Diego","CA","92109"
134919,"1740 Alta Vista Way","San Diego","CA","92109"
134941,"1740 Thomas Ave","San Diego","CA","92109"
134990,"1741 Law St","San Diego","CA","92109"
135065,"1742 Thomas Ave","San Diego","CA","92109"
135115,"1743 Beryl St","San Diego","CA","92109"
135121,"1743 Emerald Cliff Pt","San Diego","CA","92154"
135125,"1743 Reed Ave","San Diego","CA","92109"
135178,"1744 Beryl St","San Diego","CA","92109"
135191,"1744 Law St","San Diego","CA","92109"
135203,"1744 Soledad Way","San Diego","CA","92109"
135204,"1744 Thomas Ave","San Diego","CA","92109"
135245,"1745 Alta Vista Way","San Diego","CA","92109"
135252,"1745 Collingwood Dr","San Diego","CA","92109"
135261,"1745 Reed Ave","San Diego","CA","92109"
135267,"1745 Soledad Way","San Diego","CA","92109"
135308,"1746 Archer St","San Diego","CA","92109"
135313,"1746 Collingwood Dr","San Diego","CA","92109"
135316,"1746 Malden St","San Diego","CA","92109"
135358,"1747 Law St","San Diego","CA","92109"
135411,"1748 Thomas Ave","San Diego","CA","92109"
135524,"1750 Roosevelt Ave","San Diego","CA","92109"
135563,"1751 Beryl St","San Diego","CA","92109"
135628,"1752 Beryl St","San Diego","CA","92109"
135639,"1752 Law St","San Diego","CA","92109"
135711,"1753 Sunrise Bluff Dr","San Diego","CA","92154"
135760,"1754 Chico St","San Diego","CA","92109"
135770,"1754 Thomas Ave","San Diego","CA","92109"
135815,"1755 Archer St","San Diego","CA","92109"
135825,"1755 Hornblend St","San Diego","CA","92109"
135828,"1755 Law St","San Diego","CA","92109"
135877,"1756 Archer St","San Diego","CA","92109"
136033,"1759 Beryl St","San Diego","CA","92109"
136037,"1759 Oliver Ave","San Diego","CA","92109"
136040,"1759 Sunrise Bluff Dr","San Diego","CA","92154"
136088,"1760 Beryl St","San Diego","CA","92109"
136091,"1760 Chico St","San Diego","CA","92109"
136095,"1760 Fortuna Ave","San Diego","CA","92109"
136100,"1760 La Playa Ave","San Diego","CA","92109"
136106,"1760 Pacific Beach Dr","San Diego","CA","92109"
136153,"1761 Pacific Beach Dr","San Diego","CA","92109"
136205,"1762 Law St","San Diego","CA","92109"
136215,"1762 Thomas Ave","San Diego","CA","92109"
136255,"1763 Law St","San Diego","CA","92109"
136304,"1764 Soledad Way","San Diego","CA","92109"
136345,"1765 Soledad Way","San Diego","CA","92109"
136420,"1767 Beryl St","San Diego","CA","92109"
136424,"1767 Fortuna Ave","San Diego","CA","92109"
136432,"1767 Roosevelt Ave","San Diego","CA","92109"
136469,"1768 Beryl St","San Diego","CA","92109"
136476,"1768 Pacific Beach Dr","San Diego","CA","92109"
136544,"1770 Alta Vista Way","San Diego","CA","92109"
136560,"1770 Roosevelt Ave","San Diego","CA","92109"
136593,"1771 Law St","San Diego","CA","92109"
136601,"1771 Sunrise Bluff Dr","San Diego","CA","92154"
136778,"1775 Grand Ave","San Diego","CA","92109"
136819,"1776 Archer St","San Diego","CA","92109"
136821,"1776 Beryl St","San Diego","CA","92109"
136826,"1776 Hornblend St","San Diego","CA","92109"
136829,"1776 Law St, #78","San Diego","CA","92109"
136872,"1777 Beryl St","San Diego","CA","92109"
136929,"1778 Pacific Beach Dr","San Diego","CA","92109"
136934,"1778 Thomas Ave","San Diego","CA","92109"
136972,"1779 Collingwood Dr","San Diego","CA","92109"
136976,"1779 Law St","San Diego","CA","92109"
137033,"1780 Chalcedony St","San Diego","CA","92109"
137328,"1785 Roosevelt Ave","San Diego","CA","92109"
137330,"1785 Sunrise Bluff Dr","San Diego","CA","92154"
137635,"1791 Sunrise Bluff Dr","San Diego","CA","92154"
137909,"1797 Sunrise Bluff Dr","San Diego","CA","92154"
138599,"1802 Beryl St","San Diego","CA","92109"
138665,"1803 Malden St","San Diego","CA","92109"
138673,"1803 Sunrise Bluff Dr","San Diego","CA","92154"
138704,"1804 Diamond St","San Diego","CA","92109"
138711,"1804 Law St","San Diego","CA","92109"
138714,"1804 Roosevelt Ave","San Diego","CA","92109"
138764,"1805 Oliver Ave","San Diego","CA","92109"
138847,"1807 Beryl St","San Diego","CA","92109"
138964,"1809 Sunrise Bluff Dr","San Diego","CA","92154"
139097,"1811 Law St, #13","San Diego","CA","92109"
139099,"1811 Malden St","San Diego","CA","92109"
139152,"1812 Cactus Rd","San Diego","CA","92154"
139163,"1812 Law St","San Diego","CA","92109"
139169,"1812 Missouri St","San Diego","CA","92109"
139170,"1812 Pacific Beach Dr","San Diego","CA","92109"
139173,"1812 Sunrise Bluff Dr","San Diego","CA","92154"
139270,"1814 Law St","San Diego","CA","92109"
139271,"1814 Malden St","San Diego","CA","92109"
139347,"1815 Sunrise Bluff Dr","San Diego","CA","92154"
139393,"1816 Malden St","San Diego","CA","92109"
139506,"1818 Malden St","San Diego","CA","92109"
139567,"1819 Beryl St","San Diego","CA","92109"
139580,"1819 Law St","San Diego","CA","92109"
139582,"1819 Malden St","San Diego","CA","92109"
139643,"1820 Law St","San Diego","CA","92109"
139648,"1820 Malden St","San Diego","CA","92109"
139653,"1820 Oliver Ave","San Diego","CA","92109"
139658,"1820 Sunrise Bluff Dr","San Diego","CA","92154"
139704,"1821 Oliver Ave","San Diego","CA","92109"
139705,"1821 Pacific Beach Dr","San Diego","CA","92109"
139717,"1821 Sunrise Bluff Dr","San Diego","CA","92154"
139759,"1822 Beryl St","San Diego","CA","92109"
139771,"1822 Pacific Beach Dr","San Diego","CA","92109"
139878,"1824 Malden St","San Diego","CA","92109"
139925,"1825 Malden St","San Diego","CA","92109"
139927,"1825 Roosevelt Ave","San Diego","CA","92109"
140014,"1827 Beryl St","San Diego","CA","92109"
140020,"1827 Law St","San Diego","CA","92109"
140029,"1827 Sunrise Bluff Dr","San Diego","CA","92154"
140063,"1828 Law St","San Diego","CA","92109"
140071,"1828 Sunrise Bluff Dr","San Diego","CA","92154"
140192,"1831 Hermes St, #33","San Diego","CA","92154"
140240,"1832 Malden St","San Diego","CA","92109"
140283,"1833 Malden St","San Diego","CA","92109"
140293,"1833 Sunrise Bluff Dr","San Diego","CA","92154"
140312,"1834 Beryl St","San Diego","CA","92109"
140356,"1835 Beryl St","San Diego","CA","92109"
140358,"1835 Chalcedony St","San Diego","CA","92109"
140368,"1835 Law St","San Diego","CA","92109"
140406,"1836 Law St","San Diego","CA","92109"
140411,"1836 Oliver Ave","San Diego","CA","92109"
140412,"1836 Pacific Beach Dr","San Diego","CA","92109"
140414,"1836 Reed Ave","San Diego","CA","92109"
140447,"1837 Chalcedony St","San Diego","CA","92109"
140454,"1837 Oliver Ave","San Diego","CA","92109"
140494,"1838 Reed Ave","San Diego","CA","92109"
140579,"1840 Tremaine Way","San Diego","CA","92154"
140604,"1841 Law St","San Diego","CA","92109"
140633,"1842 Grand Ave","San Diego","CA","92109"
140680,"1844 Chalcedony St","San Diego","CA","92109"
140685,"1844 Law St","San Diego","CA","92109"
140687,"1844 Malden St","San Diego","CA","92109"
140689,"1844 Missouri St","San Diego","CA","92109"
140697,"1844 Sunrise Bluff Dr","San Diego","CA","92154"
140741,"1846 Beryl St","San Diego","CA","92109"
140751,"1846 Pacific Beach Dr","San Diego","CA","92109"
140768,"1847 Law St","San Diego","CA","92109"
140858,"1851 Beryl St","San Diego","CA","92109"
140865,"1851 Crystal Bluff Ct","San Diego","CA","92154"
140898,"1852 Crystal Bluff Ct","San Diego","CA","92154"
140969,"1854 Beryl St","San Diego","CA","92109"
140979,"1854 Missouri St, #56","San Diego","CA","92109"
140980,"1854 Pacific Beach Dr","San Diego","CA","92109"
141021,"1855 Law St","San Diego","CA","92109"
141026,"1855 Pacific Beach Dr","San Diego","CA","92109"
141027,"1855 Reed Ave","San Diego","CA","92109"
141055,"1856 Fortuna Ave","San Diego","CA","92109"
141082,"1857 Crystal Bluff Ct","San Diego","CA","92154"
141137,"1859 Beryl St","San Diego","CA","92109"
141169,"1860 Law St","San Diego","CA","92109"
141203,"1861 Law St","San Diego","CA","92109"
141313,"1864 Thomas Ave","San Diego","CA","92109"
141328,"1865 Crystal Bluff Ct","San Diego","CA","92154"
141358,"1866 Crystal Bluff Ct","San Diego","CA","92154"
141385,"1867 Law St","San Diego","CA","92109"
141454,"1870 Law St","San Diego","CA","92109"
141456,"1870 Reed Ave","San Diego","CA","92109"
141475,"1871 Chico St","San Diego","CA","92109"
141477,"1871 Crystal Bluff Ct","San Diego","CA","92154"
141483,"1871 Pacific Beach Dr","San Diego","CA","92109"
141512,"1872 Crystal Bluff Ct","San Diego","CA","92154"
141627,"1877 Malden St","San Diego","CA","92109"
141628,"1877 Pacific Beach Dr","San Diego","CA","92109"
141648,"1878 Diamond St","San Diego","CA","92109"
141650,"1878 Pacific Beach Dr","San Diego","CA","92109"
141655,"1879 Crystal Bluff Ct","San Diego","CA","92154"
141674,"1880 Crystal Bluff Ct","San Diego","CA","92154"
