"ID","Address","City","State","Zip"
53460,"10425 Matinal Cir","San Diego","CA","92127"
53461,"10425 Monterey Ridge Dr","San Diego","CA","92127"
53462,"10425 Mountain Glen Ter","San Diego","CA","92131"
53463,"10425 Pinecliffs Ct","San Diego","CA","92131"
53464,"10425 Scripps Trl","San Diego","CA","92131"
53465,"10425 Southern Pine Pl","San Diego","CA","92131"
53466,"10425 Spruce Grove Ave","San Diego","CA","92131"
53467,"10425 Summerwood Ct","San Diego","CA","92131"
53469,"10425 Westward Ct","San Diego","CA","92131"
53470,"10425 White Birch Dr","San Diego","CA","92131"
53471,"10426 Calico Cir","San Diego","CA","92126"
53473,"10426 Hunters Ridge Pl","San Diego","CA","92127"
53474,"10426 Moselle St","San Diego","CA","92131"
53475,"10426 Paseo De Linda","San Diego","CA","92127"
53476,"10426 Rue Du Nuage","San Diego","CA","92131"
53477,"10427 Blue Summit Ct","San Diego","CA","92131"
53478,"10427 Cheviot Ct","San Diego","CA","92126"
53481,"10427 Les Arbres Pl","San Diego","CA","92131"
53483,"10427 Rue Du Nuage","San Diego","CA","92131"
53484,"10428 Eagle Canyon Rd","San Diego","CA","92127"
53486,"10428 Glen Aspen Ct","San Diego","CA","92127"
53487,"10428 Les Arbres Pl","San Diego","CA","92131"
53488,"10428 Mckinney Ct","San Diego","CA","92131"
53490,"10428 Parkdale Ave","San Diego","CA","92126"
53492,"10429 Flanders Pl","San Diego","CA","92126"
53493,"10429 Galena Canyon Rd","San Diego","CA","92127"
53494,"10429 Glen Aspen Ct","San Diego","CA","92127"
53495,"10429 Monterey Ridge Dr","San Diego","CA","92127"
53496,"10429 Moselle St","San Diego","CA","92131"
53497,"10429 Rosedust Glen Dr","San Diego","CA","92127"
53516,"10430 Baywood Ave","San Diego","CA","92126"
53517,"10430 Bedfont Cir","San Diego","CA","92126"
53518,"10430 Blue Summit Ct","San Diego","CA","92131"
53519,"10430 Briarcliff Way","San Diego","CA","92131"
53521,"10430 Darden Rd","San Diego","CA","92126"
53522,"10430 Galena Canyon Rd","San Diego","CA","92127"
53523,"10430 Glenellen Ave","San Diego","CA","92126"
53524,"10430 La Vita Ct","San Diego","CA","92131"
53525,"10430 Londonderry Ave","San Diego","CA","92126"
53526,"10430 Rosedust Glen Dr","San Diego","CA","92127"
53527,"10430 Rue Riviere Verte","San Diego","CA","92131"
53528,"10430 Scripps Trl","San Diego","CA","92131"
53530,"10430 Westchester Ave","San Diego","CA","92126"
53531,"10431 Avenida Magnifica","San Diego","CA","92131"
53532,"10431 Baywood Ave","San Diego","CA","92126"
53533,"10431 Bedfont Cir","San Diego","CA","92126"
53534,"10431 Brookhurst Ave","San Diego","CA","92126"
53536,"10431 Darden Rd","San Diego","CA","92126"
53540,"10431 Greenford Dr","San Diego","CA","92126"
53547,"10431 Richard Rd","San Diego","CA","92127"
53548,"10431 Rue Finisterre","San Diego","CA","92131"
53549,"10431 Stanfield Cir","San Diego","CA","92126"
53550,"10431 Westchester Ave","San Diego","CA","92126"
53553,"10432 Amantha Ave","San Diego","CA","92126"
53556,"10432 Calico Cir","San Diego","CA","92126"
53564,"10432 Paseo De Linda","San Diego","CA","92127"
53566,"10432 Richard Rd","San Diego","CA","92127"
53567,"10432 Rue Du Nuage","San Diego","CA","92131"
53570,"10433 Blue Summit Ct","San Diego","CA","92131"
53572,"10433 Harvest View Way","San Diego","CA","92128"
53573,"10433 Hunters Ridge Pl","San Diego","CA","92127"
53575,"10433 Monterey Ridge Dr","San Diego","CA","92127"
53576,"10433 Rue Du Nuage","San Diego","CA","92131"
53577,"10433 Woodchuck Pt","San Diego","CA","92131"
53578,"10434 Aderman Ave","San Diego","CA","92126"
53579,"10434 Brooktree Ter","San Diego","CA","92131"
53581,"10434 Cheviot Ct","San Diego","CA","92126"
53582,"10434 Eagle Canyon Rd","San Diego","CA","92127"
53583,"10434 Flanders Cv","San Diego","CA","92126"
53584,"10434 Flanders Pl","San Diego","CA","92126"
53585,"10434 Hunters Ridge Pl","San Diego","CA","92127"
53586,"10434 Mckinney Ct","San Diego","CA","92131"
53587,"10434 Moselle St","San Diego","CA","92131"
53588,"10434 Mountain Glen Ter","San Diego","CA","92131"
53590,"10434 Rock Creek Dr","San Diego","CA","92131"
53591,"10434 Spruce Grove Ave","San Diego","CA","92131"
53592,"10434 Summerwood Ct","San Diego","CA","92131"
53594,"10434 Westward Ct","San Diego","CA","92131"
53595,"10434 White Birch Dr","San Diego","CA","92131"
53596,"10434 Woodchuck Pt","San Diego","CA","92131"
53597,"10435 Brooktree Ter","San Diego","CA","92131"
53598,"10435 Dancy Pl","San Diego","CA","92126"
53599,"10435 Flanders Cv","San Diego","CA","92126"
53600,"10435 Isleworth Ave","San Diego","CA","92126"
53601,"10435 La Vita Ct","San Diego","CA","92131"
53602,"10435 Mesa Madera Dr","San Diego","CA","92131"
53603,"10435 Mountain Glen Ter","San Diego","CA","92131"
53604,"10435 Scripps Trl","San Diego","CA","92131"
53605,"10435 Southern Pine Pl","San Diego","CA","92131"
53606,"10435 Spruce Grove Ave","San Diego","CA","92131"
53607,"10435 Summerwood Ct","San Diego","CA","92131"
53609,"10435 Westward Ct","San Diego","CA","92131"
53610,"10435 White Birch Dr","San Diego","CA","92131"
53611,"10436 Baywood Ave","San Diego","CA","92126"
53612,"10436 Bedfont Cir","San Diego","CA","92126"
53613,"10436 Brookhurst Ave","San Diego","CA","92126"
53616,"10436 Greenford Dr","San Diego","CA","92126"
53617,"10436 Stanfield Cir","San Diego","CA","92126"
53619,"10436 Westchester Ave","San Diego","CA","92126"
53621,"10437 Aderman Ave","San Diego","CA","92126"
53622,"10437 Bedfont Cir","San Diego","CA","92126"
53623,"10437 Flanders Pl","San Diego","CA","92126"
53624,"10437 Galena Canyon Rd","San Diego","CA","92127"
53625,"10437 Greenford Dr","San Diego","CA","92126"
53628,"10437 Londonderry Ave","San Diego","CA","92126"
53629,"10437 Monterey Ridge Dr","San Diego","CA","92127"
53630,"10437 Moselle St","San Diego","CA","92131"
53631,"10437 Rosedust Glen Dr","San Diego","CA","92127"
53632,"10437 Stanfield Cir","San Diego","CA","92126"
53633,"10438 Galena Canyon Rd","San Diego","CA","92127"
53634,"10438 Matinal Cir","San Diego","CA","92127"
53635,"10438 Paseo De Linda","San Diego","CA","92127"
53636,"10438 Rosedust Glen Dr","San Diego","CA","92127"
53637,"10438 Rue Du Nuage","San Diego","CA","92131"
53638,"10439 Avenida Magnifica","San Diego","CA","92131"
53639,"10439 Blue Summit Ct","San Diego","CA","92131"
53640,"10439 Harvest View Way","San Diego","CA","92128"
53641,"10439 Matinal Cir","San Diego","CA","92127"
53643,"10439 Richard Rd","San Diego","CA","92127"
53675,"10440 Briarcliff Way","San Diego","CA","92131"
53676,"10440 Eagle Canyon Rd","San Diego","CA","92127"
53678,"10440 Glen Aspen Ct","San Diego","CA","92127"
53679,"10440 Harvest View Way","San Diego","CA","92128"
53681,"10440 La Vita Ct","San Diego","CA","92131"
53682,"10440 Mckinney Ct","San Diego","CA","92131"
53683,"10440 Mesa Madera Dr","San Diego","CA","92131"
53684,"10440 Odell Rd","San Diego","CA","92126"
53686,"10440 Richard Rd","San Diego","CA","92127"
53687,"10440 Rock Creek Dr","San Diego","CA","92131"
53688,"10440 Rookwood Dr","San Diego","CA","92131"
53689,"10440 Rue Riviere Verte","San Diego","CA","92131"
53690,"10440 Scripps Trl","San Diego","CA","92131"
53694,"10441 Darden Rd","San Diego","CA","92126"
53697,"10441 Glen Aspen Ct","San Diego","CA","92127"
53698,"10441 Hunters Ridge Pl","San Diego","CA","92127"
53701,"10441 Manila Ave","San Diego","CA","92126"
53702,"10441 Monterey Ridge Dr","San Diego","CA","92127"
53704,"10441 Rue Du Nuage","San Diego","CA","92131"
53705,"10441 Rue Finisterre","San Diego","CA","92131"
53708,"10442 Baywood Ave","San Diego","CA","92126"
53709,"10442 Bedfont Cir","San Diego","CA","92126"
53710,"10442 Brookhurst Ave","San Diego","CA","92126"
53712,"10442 Glenellen Ave","San Diego","CA","92126"
53713,"10442 Greenford Dr","San Diego","CA","92126"
53714,"10442 Hunters Ridge Pl","San Diego","CA","92127"
53717,"10442 Londonderry Ave","San Diego","CA","92126"
53721,"10442 Moselle St","San Diego","CA","92131"
53727,"10443 Baywood Ave","San Diego","CA","92126"
53728,"10443 Bedfont Cir","San Diego","CA","92126"
53729,"10443 Brookhurst Ave","San Diego","CA","92126"
53731,"10443 Glenellen Ave","San Diego","CA","92126"
53732,"10443 Greenford Dr","San Diego","CA","92126"
53733,"10443 Rookwood Dr","San Diego","CA","92131"
53734,"10443 Stanfield Cir","San Diego","CA","92126"
53735,"10443 Woodchuck Pt","San Diego","CA","92131"
53736,"10444 Aderman Ave","San Diego","CA","92126"
53737,"10444 Brooktree Ter","San Diego","CA","92131"
53738,"10444 Cheviot Ct","San Diego","CA","92126"
53740,"10444 Flanders Cv","San Diego","CA","92126"
53741,"10444 Flanders Pl","San Diego","CA","92126"
53743,"10444 Paseo De Linda","San Diego","CA","92127"
53744,"10444 Pinecliffs Ct","San Diego","CA","92131"
53745,"10444 Rock Creek Dr","San Diego","CA","92131"
53746,"10444 Rue Du Nuage","San Diego","CA","92131"
53747,"10444 Spruce Grove Ave","San Diego","CA","92131"
53748,"10444 Summerwood Ct","San Diego","CA","92131"
53749,"10444 Westward Ct","San Diego","CA","92131"
53750,"10444 White Birch Dr","San Diego","CA","92131"
53751,"10444 Woodchuck Pt","San Diego","CA","92131"
53753,"10445 Avenida Magnifica","San Diego","CA","92131"
53755,"10445 Blue Summit Ct","San Diego","CA","92131"
53756,"10445 Brooktree Ter","San Diego","CA","92131"
53758,"10445 Flanders Cv","San Diego","CA","92126"
53759,"10445 Flanders Pl","San Diego","CA","92126"
53760,"10445 Galena Canyon Rd","San Diego","CA","92127"
53761,"10445 Harvest View Way","San Diego","CA","92128"
53763,"10445 La Vita Ct","San Diego","CA","92131"
53764,"10445 Monterey Ridge Dr","San Diego","CA","92127"
53765,"10445 Moselle St","San Diego","CA","92131"
53766,"10445 Mountain Glen Ter","San Diego","CA","92131"
53767,"10445 Parkdale Ave","San Diego","CA","92126"
53768,"10445 Rosedust Glen Dr","San Diego","CA","92127"
53769,"10445 Scripps Trl","San Diego","CA","92131"
53770,"10445 Southern Pine Pl","San Diego","CA","92131"
53771,"10445 Spruce Grove Ave","San Diego","CA","92131"
53772,"10445 Summerwood Ct","San Diego","CA","92131"
53774,"10445 Westward Ct","San Diego","CA","92131"
53775,"10445 White Birch Dr","San Diego","CA","92131"
53777,"10446 Eagle Canyon Rd","San Diego","CA","92127"
53778,"10446 Galena Canyon Rd","San Diego","CA","92127"
53779,"10446 Mckinney Ct","San Diego","CA","92131"
53781,"10446 Rosedust Glen Dr","San Diego","CA","92127"
53782,"10447 Aderman Ave","San Diego","CA","92126"
53783,"10447 Cheviot Ct","San Diego","CA","92126"
53785,"10447 Manila Ave","San Diego","CA","92126"
53786,"10447 Richard Rd","San Diego","CA","92127"
53787,"10447 Rue Du Nuage, #49","San Diego","CA","92131"
53788,"10447 San Ramon Dr","San Diego","CA","92126"
53790,"10448 Amantha Ave","San Diego","CA","92126"
53791,"10448 Baywood Ave","San Diego","CA","92126"
53792,"10448 Brookhurst Ave","San Diego","CA","92126"
53796,"10448 Glenellen Ave","San Diego","CA","92126"
53798,"10448 Londonderry Ave","San Diego","CA","92126"
53800,"10448 Parkdale Ave","San Diego","CA","92126"
53801,"10448 Richard Rd","San Diego","CA","92127"
53802,"10448 Scripps Trl","San Diego","CA","92131"
53803,"10448 Westchester Ave","San Diego","CA","92126"
53805,"10449 Greenford Dr","San Diego","CA","92126"
53806,"10449 Hunters Ridge Pl","San Diego","CA","92127"
53808,"10449 Londonderry Ave","San Diego","CA","92126"
53809,"10449 Monterey Ridge Dr","San Diego","CA","92127"
53811,"10449 Westchester Ave","San Diego","CA","92126"
53846,"10450 Hunters Ridge Pl","San Diego","CA","92127"
53847,"10450 La Vita Ct","San Diego","CA","92131"
53848,"10450 Moselle St","San Diego","CA","92131"
53849,"10450 Paseo De Linda","San Diego","CA","92127"
53851,"10450 Rock Creek Dr","San Diego","CA","92131"
53852,"10450 Rue Du Nuage","San Diego","CA","92131"
53853,"10450 Rue Riviere Verte","San Diego","CA","92131"
53857,"10451 Blue Summit Ct","San Diego","CA","92131"
53858,"10451 Harvest View Way","San Diego","CA","92128"
53866,"10452 Eagle Canyon Rd","San Diego","CA","92127"
53868,"10452 Glen Aspen Ct","San Diego","CA","92127"
53871,"10452 Matinal Cir","San Diego","CA","92127"
53873,"10452 Odell Rd","San Diego","CA","92126"
53876,"10453 Avenida Magnifica","San Diego","CA","92131"
53877,"10453 Flanders Pl","San Diego","CA","92126"
53878,"10453 Galena Canyon Rd","San Diego","CA","92127"
53879,"10453 Glen Aspen Ct","San Diego","CA","92127"
53881,"10453 Manila Ave","San Diego","CA","92126"
53882,"10453 Matinal Cir","San Diego","CA","92127"
53883,"10453 Moselle St","San Diego","CA","92131"
53884,"10453 Rosedust Glen Dr","San Diego","CA","92127"
53885,"10454 Aderman Ave","San Diego","CA","92126"
53886,"10454 Baywood Ave","San Diego","CA","92126"
53887,"10454 Bedfont Cir","San Diego","CA","92126"
53888,"10454 Brookhurst Ave","San Diego","CA","92126"
53889,"10454 Brooktree Ter","San Diego","CA","92131"
53890,"10454 Cheviot Ct","San Diego","CA","92126"
53891,"10454 Flanders Pl","San Diego","CA","92126"
53892,"10454 Galena Canyon Rd","San Diego","CA","92127"
53893,"10454 Glenellen Ave","San Diego","CA","92126"
53894,"10454 Greenford Dr","San Diego","CA","92126"
53895,"10454 Londonderry Ave","San Diego","CA","92126"
53896,"10454 Mountain Glen Ter","San Diego","CA","92131"
53897,"10454 Rock Creek Dr","San Diego","CA","92131"
53898,"10454 Rosedust Glen Dr","San Diego","CA","92127"
53899,"10454 Spruce Grove Ave","San Diego","CA","92131"
53900,"10454 Summerwood Ct","San Diego","CA","92131"
53901,"10454 Westchester Ave","San Diego","CA","92126"
53902,"10454 White Birch Dr","San Diego","CA","92131"
53903,"10454 Woodchuck Pt","San Diego","CA","92131"
53904,"10455 Bedfont Cir","San Diego","CA","92126"
53905,"10455 Brooktree Ter","San Diego","CA","92131"
53906,"10455 Greenford Dr","San Diego","CA","92126"
53907,"10455 La Vita Ct","San Diego","CA","92131"
53908,"10455 Londonderry Ave","San Diego","CA","92126"
53909,"10455 Mountain Glen Ter","San Diego","CA","92131"
53910,"10455 Richard Rd","San Diego","CA","92127"
53911,"10455 Scripps Trl","San Diego","CA","92131"
53912,"10455 Southern Pine Pl","San Diego","CA","92131"
53913,"10455 Spruce Grove Ave","San Diego","CA","92131"
53914,"10455 Stanfield Cir","San Diego","CA","92126"
53915,"10455 Summerwood Ct","San Diego","CA","92131"
53917,"10455 Westchester Ave","San Diego","CA","92126"
53918,"10455 Westward Ct","San Diego","CA","92131"
53919,"10455 White Birch Dr","San Diego","CA","92131"
53921,"10456 Amantha Ave","San Diego","CA","92126"
53924,"10456 Harvest View Way","San Diego","CA","92128"
53926,"10456 Paseo De Linda","San Diego","CA","92127"
53927,"10456 Richard Rd","San Diego","CA","92127"
53928,"10457 Aderman Ave","San Diego","CA","92126"
53929,"10457 Cheviot Ct","San Diego","CA","92126"
53931,"10457 Harvest View Way","San Diego","CA","92128"
53933,"10457 Hunters Ridge Pl","San Diego","CA","92127"
53935,"10457 Monterey Ridge Dr","San Diego","CA","92127"
53936,"10457 Parkdale Ave","San Diego","CA","92126"
53937,"10458 Eagle Canyon Rd","San Diego","CA","92127"
53938,"10458 Hunters Ridge Pl","San Diego","CA","92127"
53939,"10458 Moselle St","San Diego","CA","92131"
53941,"10458 Scripps Trl","San Diego","CA","92131"
53966,"10460 Bedfont Cir","San Diego","CA","92126"
53968,"10460 Greenford Dr","San Diego","CA","92126"
53969,"10460 La Vita Ct","San Diego","CA","92131"
53970,"10460 Mesa Madera Dr","San Diego","CA","92131"
53972,"10460 Rock Creek Dr","San Diego","CA","92131"
53973,"10460 Rookwood Dr","San Diego","CA","92131"
53974,"10460 Rue Riviere Verte","San Diego","CA","92131"
53975,"10461 Avenida Magnifica","San Diego","CA","92131"
53976,"10461 Baywood Ave","San Diego","CA","92126"
53977,"10461 Bedfont Cir","San Diego","CA","92126"
53978,"10461 Brookhurst Ave","San Diego","CA","92126"
53982,"10461 Flanders Pl","San Diego","CA","92126"
53983,"10461 Galena Canyon Rd","San Diego","CA","92127"
53985,"10461 Glenellen Ave","San Diego","CA","92126"
53986,"10461 Greenford Dr","San Diego","CA","92126"
53990,"10461 Londonderry Ave","San Diego","CA","92126"
53992,"10461 Manila Ave","San Diego","CA","92126"
53993,"10461 Monterey Ridge Dr","San Diego","CA","92127"
53994,"10461 Moselle St","San Diego","CA","92131"
53997,"10461 Rosedust Glen Dr","San Diego","CA","92127"
53998,"10461 Stanfield Cir","San Diego","CA","92126"
54000,"10462 Galena Canyon Rd","San Diego","CA","92127"
54003,"10462 Harvest View Way","San Diego","CA","92128"
54008,"10462 Rosedust Glen Dr","San Diego","CA","92127"
54009,"10462 San Ramon Dr","San Diego","CA","92126"
54011,"10463 Harvest View Way","San Diego","CA","92128"
54013,"10463 San Ramon Dr","San Diego","CA","92126"
54015,"10464 Aderman Ave","San Diego","CA","92126"
54016,"10464 Brooktree Ter","San Diego","CA","92131"
54018,"10464 Cheviot Ct","San Diego","CA","92126"
54019,"10464 Eagle Canyon Rd","San Diego","CA","92127"
54021,"10464 Flanders Pl","San Diego","CA","92126"
54022,"10464 Manila Ave","San Diego","CA","92126"
54023,"10464 Mountain Glen Ter","San Diego","CA","92131"
54024,"10464 Odell Rd","San Diego","CA","92126"
54026,"10464 Rock Creek Dr","San Diego","CA","92131"
54027,"10464 Summerwood Ct","San Diego","CA","92131"
54028,"10464 White Birch Dr","San Diego","CA","92131"
54031,"10465 Hunters Ridge Pl","San Diego","CA","92127"
54033,"10465 La Vita Ct","San Diego","CA","92131"
54034,"10465 Mesa Madera Dr","San Diego","CA","92131"
54035,"10465 Monterey Ridge Dr","San Diego","CA","92127"
54036,"10465 Mountain Glen Ter","San Diego","CA","92131"
54037,"10465 Summerwood Ct","San Diego","CA","92131"
54038,"10465 White Birch Dr","San Diego","CA","92131"
54039,"10466 Bedfont Cir","San Diego","CA","92126"
54040,"10466 Brookhurst Ave","San Diego","CA","92126"
54041,"10466 Glenellen Ave","San Diego","CA","92126"
54042,"10466 Greenford Dr","San Diego","CA","92126"
54044,"10466 Londonderry Ave","San Diego","CA","92126"
54045,"10466 Matinal Cir","San Diego","CA","92127"
54046,"10466 Moselle St","San Diego","CA","92131"
54047,"10466 Scripps Trl","San Diego","CA","92131"
54048,"10466 Westchester Ave","San Diego","CA","92126"
54049,"10467 Aderman Ave","San Diego","CA","92126"
54050,"10467 Avenida Magnifica","San Diego","CA","92131"
54051,"10467 Brookhurst Ave","San Diego","CA","92126"
54052,"10467 Cheviot Ct","San Diego","CA","92126"
54053,"10467 Glenellen Ave","San Diego","CA","92126"
54055,"10467 Isleworth Ave","San Diego","CA","92126"
54056,"10467 Manila Ave","San Diego","CA","92126"
54057,"10467 Matinal Cir","San Diego","CA","92127"
54059,"10467 Westchester Ave","San Diego","CA","92126"
54060,"10468 Bernabe Dr","San Diego","CA","92129"
54063,"10468 Harvest View Way","San Diego","CA","92128"
54065,"10469 Flanders Pl","San Diego","CA","92126"
54066,"10469 Harvest View Way","San Diego","CA","92128"
54068,"10469 Monterey Ridge Dr","San Diego","CA","92127"
54069,"10469 Moselle St","San Diego","CA","92131"
54091,"10470 Eagle Canyon Rd","San Diego","CA","92127"
54092,"10470 Manila Ave","San Diego","CA","92126"
54095,"10470 Rock Creek Dr","San Diego","CA","92131"
54096,"10470 Rookwood Dr","San Diego","CA","92131"
54097,"10470 Rue Riviere Verte","San Diego","CA","92131"
54106,"10472 Amantha Ave","San Diego","CA","92126"
54107,"10472 Baywood Ave","San Diego","CA","92126"
54108,"10472 Bedfont Cir","San Diego","CA","92126"
54112,"10472 Greenford Dr","San Diego","CA","92126"
54115,"10472 Londonderry Ave","San Diego","CA","92126"
54118,"10472 Westchester Ave","San Diego","CA","92126"
54123,"10473 Monterey Ridge Dr","San Diego","CA","92127"
54124,"10473 Westchester Ave","San Diego","CA","92126"
54125,"10474 Aderman Ave","San Diego","CA","92126"
54126,"10474 Brooktree Ter","San Diego","CA","92131"
54127,"10474 Cheviot Ct","San Diego","CA","92126"
54128,"10474 Flanders Pl","San Diego","CA","92126"
54130,"10474 Livewood Way","San Diego","CA","92131"
54131,"10474 Mesa Madera Dr","San Diego","CA","92131"
54132,"10474 Moselle St","San Diego","CA","92131"
54133,"10474 Mountain Glen Ter","San Diego","CA","92131"
54134,"10474 Rock Creek Dr","San Diego","CA","92131"
54135,"10474 White Birch Dr","San Diego","CA","92131"
54136,"10475 Avenida Magnifica","San Diego","CA","92131"
54137,"10475 Baywood Ave","San Diego","CA","92126"
54138,"10475 Brookhurst Ave","San Diego","CA","92126"
54139,"10475 Flanders Pl","San Diego","CA","92126"
54140,"10475 Glenellen Ave","San Diego","CA","92126"
54141,"10475 Greenford Dr","San Diego","CA","92126"
54142,"10475 Harvest View Way","San Diego","CA","92128"
54143,"10475 La Vita Ct","San Diego","CA","92131"
54144,"10475 Londonderry Ave","San Diego","CA","92126"
54145,"10475 Mountain Glen Ter","San Diego","CA","92131"
54148,"10475 Summerwood Ct","San Diego","CA","92131"
54149,"10475 White Birch Dr","San Diego","CA","92131"
54150,"10476 Eagle Canyon Rd","San Diego","CA","92127"
54153,"10476 Manila Ave","San Diego","CA","92126"
54155,"10476 Odell Rd","San Diego","CA","92126"
54157,"10476 Scripps Trl","San Diego","CA","92131"
54159,"10477 Aderman Ave","San Diego","CA","92126"
54160,"10477 Cheviot Ct","San Diego","CA","92126"
54163,"10477 Moselle St","San Diego","CA","92131"
54164,"10478 Parkdale Ave","San Diego","CA","92126"
54165,"10479 Manila Ave","San Diego","CA","92126"
54166,"10479 Westchester Ave","San Diego","CA","92126"
54191,"10480 Amantha Ave","San Diego","CA","92126"
54192,"10480 Canyon Lake Dr","San Diego","CA","92131"
54196,"10480 Harvest View Way","San Diego","CA","92128"
54197,"10480 Londonderry Ave","San Diego","CA","92126"
54198,"10480 Matinal Cir","San Diego","CA","92127"
54201,"10480 Rookwood Dr","San Diego","CA","92131"
54202,"10480 Rue Riviere Verte","San Diego","CA","92131"
54204,"10480 Westchester Ave","San Diego","CA","92126"
54207,"10481 Bedfont Cir","San Diego","CA","92126"
54211,"10481 Harvest View Way","San Diego","CA","92128"
54212,"10481 Isleworth Ave","San Diego","CA","92126"
54214,"10481 Matinal Cir","San Diego","CA","92127"
54215,"10481 Parkdale Ave","San Diego","CA","92126"
54218,"10482 Eagle Canyon Rd","San Diego","CA","92127"
54221,"10482 Manila Ave","San Diego","CA","92126"
54222,"10482 Moselle St","San Diego","CA","92131"
54224,"10483 Avenida Magnifica","San Diego","CA","92131"
54225,"10483 Brookhurst Ave","San Diego","CA","92126"
54226,"10483 Flanders Pl","San Diego","CA","92126"
54227,"10483 Glenellen Ave","San Diego","CA","92126"
54229,"10484 Aderman Ave","San Diego","CA","92126"
54230,"10484 Brooktree Ter","San Diego","CA","92131"
54231,"10484 Cheviot Ct","San Diego","CA","92126"
54233,"10484 Flanders Pl","San Diego","CA","92126"
54235,"10484 Livewood Way","San Diego","CA","92131"
54236,"10484 Rock Creek Dr","San Diego","CA","92131"
54237,"10484 Scripps Trl","San Diego","CA","92131"
54238,"10484 White Birch Dr","San Diego","CA","92131"
54239,"10485 Ashlock Ln","San Diego","CA","92131"
54241,"10485 La Vita Ct","San Diego","CA","92131"
54242,"10485 Livewood Way","San Diego","CA","92131"
54243,"10485 Manila Ave","San Diego","CA","92126"
54244,"10485 Mountain Glen Ter","San Diego","CA","92131"
54246,"10485 Rock Creek Dr","San Diego","CA","92131"
54247,"10485 Spruce Grove Ave","San Diego","CA","92131"
54250,"10485 White Birch Dr","San Diego","CA","92131"
54251,"10486 Harvest View Way","San Diego","CA","92128"
54252,"10487 Harvest View Way","San Diego","CA","92128"
54255,"10488 Amantha Ave","San Diego","CA","92126"
54256,"10488 Canyon Lake Dr","San Diego","CA","92131"
54259,"10488 Manila Ave","San Diego","CA","92126"
54261,"10488 Parkdale Ave","San Diego","CA","92126"
54264,"10489 Avenida Magnifica","San Diego","CA","92131"
54288,"10490 Baywood Ave","San Diego","CA","92126"
54289,"10490 Brookhurst Ave","San Diego","CA","92126"
54290,"10490 Glenellen Ave","San Diego","CA","92126"
54291,"10490 Greenford Dr","San Diego","CA","92126"
54292,"10490 Londonderry Ave","San Diego","CA","92126"
54294,"10490 Westchester Ave","San Diego","CA","92126"
54295,"10491 Ashlock Ln","San Diego","CA","92131"
54296,"10491 Baywood Ave","San Diego","CA","92126"
54297,"10491 Brookhurst Ave","San Diego","CA","92126"
54298,"10491 Glenellen Ave","San Diego","CA","92126"
54299,"10491 Greenford Dr","San Diego","CA","92126"
54301,"10491 Manila Ave","San Diego","CA","92126"
54303,"10491 Westchester Ave","San Diego","CA","92126"
54305,"10492 Harvest View Way","San Diego","CA","92128"
54307,"10493 Harvest View Way","San Diego","CA","92128"
54308,"10493 Isleworth Ave","San Diego","CA","92126"
54310,"10493 Parkdale Ave","San Diego","CA","92126"
54312,"10494 Brooktree Ter","San Diego","CA","92131"
54313,"10494 Flanders Pl","San Diego","CA","92126"
54314,"10494 Livewood Way","San Diego","CA","92131"
54315,"10494 Manila Ave","San Diego","CA","92126"
54317,"10494 Mesa Madera Dr","San Diego","CA","92131"
54319,"10494 Rock Creek Dr","San Diego","CA","92131"
54320,"10494 San Ramon Dr","San Diego","CA","92126"
54321,"10494 Scripps Trl","San Diego","CA","92131"
54322,"10494 White Birch Dr","San Diego","CA","92131"
54324,"10495 Canyon Lake Dr","San Diego","CA","92131"
54325,"10495 Flanders Pl","San Diego","CA","92126"
54326,"10495 Livewood Way","San Diego","CA","92131"
54327,"10495 Matinal Cir","San Diego","CA","92127"
54328,"10495 Mountain Glen Ter","San Diego","CA","92131"
54329,"10495 Rock Creek Dr","San Diego","CA","92131"
54330,"10495 San Ramon Dr","San Diego","CA","92126"
54331,"10495 Scripps Trl","San Diego","CA","92131"
54333,"10495 White Birch Dr","San Diego","CA","92131"
54334,"10496 Amantha Ave","San Diego","CA","92126"
54335,"10496 Canyon Lake Dr","San Diego","CA","92131"
54338,"10497 Ashlock Ln","San Diego","CA","92131"
54339,"10497 Avenida Magnifica","San Diego","CA","92131"
54343,"10497 Manila Ave","San Diego","CA","92126"
54344,"10498 Harvest View Way","San Diego","CA","92128"
54345,"10498 Parkdale Ave","San Diego","CA","92126"
54346,"10499 Harvest View Way","San Diego","CA","92128"
54446,"10501 Medoc Ct","San Diego","CA","92131"
54452,"10502 Jepson Ln","San Diego","CA","92131"
54455,"10502 Odell Rd","San Diego","CA","92126"
54459,"10503 Albert Pl","San Diego","CA","92127"
54460,"10503 Jepson Ln","San Diego","CA","92131"
54462,"10503 Rosedust Glen Dr","San Diego","CA","92127"
54463,"10503 Stony Ridge Way","San Diego","CA","92131"
54465,"10504 Albert Pl","San Diego","CA","92127"
54466,"10504 Archstone Pl","San Diego","CA","92131"
54467,"10504 Clasico Ct","San Diego","CA","92127"
54469,"10504 Feller Cv","San Diego","CA","92126"
54471,"10504 Harvest View Way","San Diego","CA","92128"
54472,"10504 Ponder Way","San Diego","CA","92126"
54473,"10504 Rock Creek Dr","San Diego","CA","92131"
54474,"10504 Rosedust Glen Dr","San Diego","CA","92127"
54475,"10504 Stony Ridge Ct","San Diego","CA","92131"
54477,"10505 Angeton Ct","San Diego","CA","92126"
54478,"10505 Archstone Pl","San Diego","CA","92131"
